track_id,playlist_id,track_name,added_at,popularity,duration_ms,explicit
3WfSNAoj2D8C9noPSGZZFM,3CMyDlkATpQ3rgIk2SBNrv,Complicated,2020-01-20T17:34:41Z,64,232211,False
3zsWzIGaMYfB8V9dPx2nge,3CMyDlkATpQ3rgIk2SBNrv,Undun,2020-01-22T04:11:19Z,50,206306,False
7BB36bdHqYxX8nF06nyibp,3CMyDlkATpQ3rgIk2SBNrv,Waiting on a Ghost,2020-01-24T01:04:56Z,26,175764,False
51rPRW8NjxZoWPPjnRGzHw,3CMyDlkATpQ3rgIk2SBNrv,Tadow,2020-02-04T03:12:17Z,77,301893,False
4T3nfbJ0G6uwNOdhygapfu,3CMyDlkATpQ3rgIk2SBNrv,Honey,2020-02-08T19:36:50Z,35,201333,True
1wiphSU5URcMkpMoGK5mFO,3CMyDlkATpQ3rgIk2SBNrv,50ft.,2020-04-17T04:30:29Z,49,185910,True
0e1yfIkdDkvhSo2dFYCZIL,3CMyDlkATpQ3rgIk2SBNrv,Paradisin',2020-04-28T18:49:26Z,44,186017,True
1b0ZeVYPZCDaAk4pT42pxy,3CMyDlkATpQ3rgIk2SBNrv,Chocolate. (ft. Ari Lennox),2020-11-03T03:33:05Z,52,186120,False
13SM5WuEXuj5isI5j4lEE5,3CMyDlkATpQ3rgIk2SBNrv,Double R (feat. Lil Durk),2020-11-10T06:14:09Z,41,155350,True
7eXMtBR9ZVlps31ovZKGr8,3CMyDlkATpQ3rgIk2SBNrv,Fair Chance - Floating Points Remix,2020-11-23T02:08:50Z,36,308214,False
3YJJjQPAbDT7mGpX3WtQ9A,3CMyDlkATpQ3rgIk2SBNrv,Good Days,2020-12-25T19:58:08Z,83,279204,True
0J9g8SSKGDsCRu0xCs71IP,3CMyDlkATpQ3rgIk2SBNrv,SOMETHING SWEET (feat. Fatman Scoop),2021-03-20T16:28:18Z,32,198248,True
2fVtXxKKnGzwWUeZXlZiaf,3CMyDlkATpQ3rgIk2SBNrv,Replacements,2021-04-11T17:56:36Z,38,136881,True
2KwW2VyIp48UXatX8S2TuL,3CMyDlkATpQ3rgIk2SBNrv,Another Lover,2021-04-11T18:39:01Z,31,228000,False
5Y1Hn0tt4w9QpTls6ukPRT,3CMyDlkATpQ3rgIk2SBNrv,Residue,2021-06-04T05:42:01Z,22,146333,False
4Tzw9IdZbVyzmpWrvsGaNX,3CMyDlkATpQ3rgIk2SBNrv,Wildfires,2021-06-08T06:20:40Z,75,206947,False
496vIKS2INz840xZaKncvR,3CMyDlkATpQ3rgIk2SBNrv,All Night Parking (with Erroll Garner) Interlude,2022-01-23T18:24:30Z,69,161829,False
4eQHehdMKD9zoHDrzWViHF,3CMyDlkATpQ3rgIk2SBNrv,Clementine,2022-03-06T19:27:40Z,0,216635,False
6Rqn2GFlmvmV4w9Ala0I1e,37i9dQZF1DX8OYzU0lx5hL,Feeling Good,2024-02-21T13:11:58Z,79,174000,False
7M9pPyt8Gr41THLhbz4NSB,37i9dQZF1DX8OYzU0lx5hL,Don't Let Me Be Misunderstood,2024-02-21T13:11:58Z,66,166200,False
0sjxRg1VlYfx4YG7uxurrq,37i9dQZF1DX8OYzU0lx5hL,I Put A Spell On You,2024-02-21T13:11:58Z,73,155026,False
5xRP5iyVdGglqlY4Vcjhkx,37i9dQZF1DX8OYzU0lx5hL,Sinnerman,2024-02-21T13:11:58Z,65,622000,False
2eKwjJkBUaeaGq5GA1wTwc,37i9dQZF1DX8OYzU0lx5hL,Strange Fruit,2024-02-21T13:11:58Z,53,208933,False
6illsnZ2rn1lCzXY9gBC28,37i9dQZF1DX8OYzU0lx5hL,Ne Me Quitte Pas,2024-02-21T13:11:58Z,57,214533,False
027wIJmxOgCGvpI6qzHjj2,37i9dQZF1DX8OYzU0lx5hL,Color Is A Beautiful Thing,2024-02-21T13:11:58Z,46,63626,False
3Hi4KlRtdgJbyIUpeFBckY,37i9dQZF1DX8OYzU0lx5hL,Lilac Wine,2024-02-21T13:11:58Z,54,253800,False
4ZFwqrpTFL9dRMDSyIH262,37i9dQZF1DX8OYzU0lx5hL,Be My Husband,2024-02-21T13:11:58Z,48,200666,False
1x9ahz0ALGHgbN9wwDjmre,37i9dQZF1DX8OYzU0lx5hL,Here Comes the Sun,2024-02-21T13:11:58Z,60,214093,False
5Lhjlnly9Ynhf52ojQS534,37i9dQZF1DX8OYzU0lx5hL,My Baby Just Cares for Me (2013 - Remaster),2024-02-21T13:11:58Z,73,215746,False
7F0YrCETWyKpprlNJpYfWi,37i9dQZF1DX8OYzU0lx5hL,The Twelveth of Never,2024-02-21T13:11:58Z,45,207266,False
59ergcrbjTOTKEetpTQJhI,37i9dQZF1DX8OYzU0lx5hL,"Li'l Liza Jane - Live at the Newport Jazz Festival, Newport, RI, June 30, 1960",2024-02-21T13:11:58Z,33,273666,False
5CKHhg31HcYYhwUeeGqvhq,37i9dQZF1DX8OYzU0lx5hL,I Wish I Knew How It Would Feel to Be Free,2024-02-21T13:11:58Z,68,188613,False
39CyGKIFqMzSuynOR8uilD,37i9dQZF1DX8OYzU0lx5hL,Baltimore,2024-02-21T13:11:58Z,65,278866,False
159F1pdX35fbRevVBbjTFw,37i9dQZF1DX8OYzU0lx5hL,The Times They Are A-Changin' - Outtake,2024-02-21T13:11:58Z,44,58426,False
7LZoKNMhsZ7qbP1lYGDva8,37i9dQZF1DX8OYzU0lx5hL,To Love Somebody,2024-02-21T13:11:58Z,58,158746,False
2XzHou7MZzOBQBqjWw86Nt,37i9dQZF1DX8OYzU0lx5hL,Love Me Or Leave Me,2024-02-21T13:11:58Z,62,244866,False
3LELTbDh9YCJrJIUERcj9p,37i9dQZF1DX8OYzU0lx5hL,Just Like a Woman,2024-02-21T13:11:58Z,50,290080,False
7lUJd9FTYbZgo4jU7qpAel,37i9dQZF1DX8OYzU0lx5hL,I Loves You Porgy,2024-02-21T13:11:58Z,53,251573,False
5ywoRjfVIlcJiSAxwPT3Pt,37i9dQZF1DX8OYzU0lx5hL,Mr. Bojangles,2024-02-21T13:11:58Z,56,299213,False
3NcJu9876GBJuNU6vJOrbb,37i9dQZF1DX8OYzU0lx5hL,I Want a Little Sugar In My Bowl,2024-02-21T13:11:58Z,62,152106,False
0EiGzshQIaM98eOXdKTGaD,37i9dQZF1DX8OYzU0lx5hL,The Look of Love,2024-02-21T13:11:58Z,58,142613,False
2YwjSPeznyCvkUYvqKbXa9,37i9dQZF1DX8OYzU0lx5hL,Take Care Of Business,2024-02-21T13:11:58Z,60,125960,False
33WjZmABjWk4zrerZiFLJ7,37i9dQZF1DX8OYzU0lx5hL,Black Is The Color Of My True Love's Hair,2024-02-21T13:11:58Z,47,204440,False
0aIcFRGr88cGtlEJBuDub6,37i9dQZF1DX8OYzU0lx5hL,Do I Move You?,2024-02-21T13:11:58Z,51,164986,False
32BTFbqhSvYKftE0e8a8d4,37i9dQZF1DX8OYzU0lx5hL,I Shall Be Released,2024-02-21T13:11:58Z,54,233000,False
67RKpDruBXMJgAmhJAivXr,37i9dQZF1DX8OYzU0lx5hL,"To Be Young, Gifted and Black - 2005 Remix",2024-02-21T13:11:58Z,45,169840,False
476RII5Mde9Ih5xqYLSqtS,37i9dQZF1DX8OYzU0lx5hL,Plain Gold Ring (2013 - Remaster),2024-02-21T13:11:58Z,45,228104,False
395JOroUb1RLcDp5BCN7F5,37i9dQZF1DX8OYzU0lx5hL,Save Me,2024-02-21T13:11:58Z,46,202053,False
628A54HsxBPfgJPShyD7gx,37i9dQZF1DX8OYzU0lx5hL,Work Song,2024-02-21T13:11:58Z,50,183666,False
1BaAzMva4yf7cWeOGwp7H4,37i9dQZF1DX8OYzU0lx5hL,Mood Indigo,2024-02-21T13:11:58Z,48,146626,False
1rsTANyQavJLIiPIFUgoiM,37i9dQZF1DX8OYzU0lx5hL,Suzanne,2024-02-21T13:11:58Z,47,259866,False
6zYfEsNOhv5hd6CfwPXjIY,37i9dQZF1DX8OYzU0lx5hL,I Get Along Without You Very Well (Except Sometimes),2024-02-21T13:11:58Z,48,289080,False
0Z6J3eMqewSwFvVuclFxwD,37i9dQZF1DX8OYzU0lx5hL,"Little Girl Blue - Live In New York, 1964",2024-02-21T13:11:58Z,41,152373,False
2vyIoVK6ggvXVNEvmIt1vs,37i9dQZF1DX8OYzU0lx5hL,See-Line Woman,2024-02-21T13:11:58Z,47,155426,False
2Yg4GGGKqGwoqM5OgdhpAj,37i9dQZF1DX8OYzU0lx5hL,My Way,2024-02-21T13:11:58Z,50,314840,False
2vY3XKWiQ3gb4o0aXRtHjY,37i9dQZF1DX8OYzU0lx5hL,Blues for Mama,2024-02-21T13:11:58Z,46,235880,False
0S8wQT9YkE41gHIGwXvgep,37i9dQZF1DX8OYzU0lx5hL,Since I Fell for You,2024-02-21T13:11:58Z,48,170320,False
6GWLNfRviT4S82inkxvXV8,37i9dQZF1DX8OYzU0lx5hL,I Think It's Going to Rain Today,2024-02-21T13:11:58Z,48,200040,False
3muwYfpLZGYsvrrssEzrxF,37i9dQZF1DX8OYzU0lx5hL,Wild Is The Wind,2024-02-21T13:11:58Z,50,416693,False
1WP7Snm91AFyvhWb3s8UB8,37i9dQZF1DX8OYzU0lx5hL,Do What You Gotta Do,2024-02-21T13:11:58Z,46,214893,False
2bdapwYVEGpGWxlx3iooAB,37i9dQZF1DX8OYzU0lx5hL,Backlash Blues,2024-02-21T13:11:58Z,52,148826,False
78c7e7g2gNTO8kbLgzYiwu,37i9dQZF1DX8OYzU0lx5hL,If I Should Lose You - 2003 Remaster,2024-02-21T13:11:58Z,37,239400,False
7urjzeGBtfHdwWmfYJjdAp,37i9dQZF1DX8OYzU0lx5hL,Four Women,2024-02-21T13:11:58Z,45,264666,False
32wq8cLbp3qaOlkNcDneIT,37i9dQZF1DX8OYzU0lx5hL,Don't Smoke in Bed (2013 - Remaster),2024-02-21T13:11:58Z,42,190370,False
3cfz4PB3iCqG12StNkKvRo,37i9dQZF1DX8OYzU0lx5hL,Tomorrow Is My Turn,2024-02-21T13:11:58Z,51,168306,False
5yMRZqh2HCo5NFbLNt6sD1,37i9dQZF1DX8OYzU0lx5hL,Nobody Knows You When You're Down And Out,2024-02-21T13:11:58Z,57,158200,False
3SmTSujkbFtr7OKhHhheQi,37i9dQZF1DX8OYzU0lx5hL,"No Woman, No Cry - Outtake",2024-02-21T13:11:58Z,44,195933,False
2kvYMbijT2djq5C0MnMI6h,37i9dQZF1DX8OYzU0lx5hL,The Other Woman - Live Version - Sept. 1959,2024-02-21T13:11:58Z,37,181173,False
33Fcvwkex4XC2ju0JIRg36,4KRhy21MxfdfVMEK6ndV8b,Keep Breathing,2013-03-17T02:53:16Z,0,205573,False
0ngtyvPUKR4YTtkVKvZP02,4KRhy21MxfdfVMEK6ndV8b,Dream,2013-03-17T03:06:00Z,54,211240,False
6wZI4mdT8JwXgkGURnBQiq,4KRhy21MxfdfVMEK6ndV8b,Say,2013-03-25T03:08:07Z,64,230213,False
6xM8oBy40nK1rOd8WmoOPx,4KRhy21MxfdfVMEK6ndV8b,Last Request,2013-04-02T02:07:59Z,71,220413,False
0uwm2EOditziKCWSRRLN0A,4KRhy21MxfdfVMEK6ndV8b,Kaleidoscope Heart,2013-04-02T03:11:31Z,45,61946,False
4Yq3qyQHzEv4CGjhFbyKXo,4KRhy21MxfdfVMEK6ndV8b,Be Be Your Love,2013-04-05T05:18:18Z,16,253600,False
20IUhlKKzDpSjqb51C4XD7,4KRhy21MxfdfVMEK6ndV8b,Heal Over,2013-04-07T18:28:05Z,39,267040,False
5Z0yP7nqSVpedq48IqLZC2,4KRhy21MxfdfVMEK6ndV8b,Daydreamer,2013-04-18T18:42:23Z,0,220506,False
4LIFyLAf6BCfgLi5Xq62mh,4KRhy21MxfdfVMEK6ndV8b,Bluebird,2013-04-18T18:54:36Z,39,244760,False
0oaJJUIvKpy7xHPEPr5q7Y,4KRhy21MxfdfVMEK6ndV8b,Best for Last,2013-04-18T21:25:51Z,0,258506,False
0sKAZF2T0hD3SfEr0U0rqX,4KRhy21MxfdfVMEK6ndV8b,"OK, It's Alright with Me",2013-04-27T06:27:39Z,58,151506,False
7cvEdFZkbLPzv3vxr8DYtu,4KRhy21MxfdfVMEK6ndV8b,Georgia on My Mind,2013-04-27T06:30:50Z,28,188226,False
0SuG9kyzGRpDqrCWtgD6Lq,4KRhy21MxfdfVMEK6ndV8b,Give Me Love,2013-04-28T16:47:04Z,74,526386,False
56vZZgYpNhIEwEpMkBui46,4KRhy21MxfdfVMEK6ndV8b,Quelqu'un M'a Dit,2013-05-04T16:33:40Z,40,163026,False
3lAun9V0YdTlCSIEXPvfsY,4KRhy21MxfdfVMEK6ndV8b,La Vie en rose,2013-05-04T17:07:18Z,63,187733,False
4hzLog5xd7QnOsy5Yu3S56,4KRhy21MxfdfVMEK6ndV8b,Milord,2013-05-04T17:07:19Z,38,270440,False
4VdCsVKJk4jh4bskMwx8PQ,4KRhy21MxfdfVMEK6ndV8b,Padam padam,2013-05-04T17:13:13Z,35,197626,False
6HLj58k2kuMA8KKkNq1MFp,4KRhy21MxfdfVMEK6ndV8b,Rien de rien,2013-05-04T17:20:30Z,30,139026,False
6rDIQGVYRAJu6WsBgcCtAg,4KRhy21MxfdfVMEK6ndV8b,¡¡Corre! (feat. La Republika) - Versión bachata,2013-05-04T17:43:41Z,31,239800,False
3k5ycyXX5qsCjLd7R2vphp,4KRhy21MxfdfVMEK6ndV8b,Mona Lisa,2013-05-17T04:45:49Z,44,207573,False
3CGTpbVwc1vziaHl3FquJu,4KRhy21MxfdfVMEK6ndV8b,Them There Eyes,2013-05-17T04:55:22Z,0,100078,False
1ICfrNwbxIWqI9ADIaG9ZA,4KRhy21MxfdfVMEK6ndV8b,Lifetime,2013-05-18T04:22:54Z,0,173706,False
7KG9zriC6iP8F1CNihtR8Y,4KRhy21MxfdfVMEK6ndV8b,Once Upon Another Time,2013-05-19T22:24:21Z,42,324333,False
5Ukzlujip1Slqka5OY82YS,4KRhy21MxfdfVMEK6ndV8b,U.N.I.,2013-05-19T23:04:47Z,54,228600,False
7zkLpY72g6lKQbiHDqri1S,4KRhy21MxfdfVMEK6ndV8b,Sunrise,2013-05-24T04:05:41Z,78,200626,False
1vU4IbmZlwbpC4uwRoLMhy,4KRhy21MxfdfVMEK6ndV8b,Hourglass,2013-05-25T15:19:58Z,0,186773,False
3wo7kaVPCe4HjYqKdKIzql,4KRhy21MxfdfVMEK6ndV8b,Walk Away,2013-05-31T02:19:42Z,43,254386,False
0CRmi4W6Z2tvrRg3lckcDx,4KRhy21MxfdfVMEK6ndV8b,Moon River - Remastered,2013-06-02T23:09:27Z,44,161520,False
0dJ9ijnTaxtBQA2tWsCnZB,4KRhy21MxfdfVMEK6ndV8b,Come Dance with Me,2013-06-06T01:43:13Z,47,166173,False
1wiwNChjumfgxJ7MFX1rOC,4KRhy21MxfdfVMEK6ndV8b,Try a Little Tenderness,2013-06-07T06:19:38Z,47,245666,False
64KhOoOJnNvijGs74xy6vu,4KRhy21MxfdfVMEK6ndV8b,You and I,2013-06-07T06:19:41Z,48,234866,False
,4KRhy21MxfdfVMEK6ndV8b,Everything,2013-06-07T06:19:42Z,0,210000,False
7rPLZ8Krm6CZIbraFUlnWZ,4KRhy21MxfdfVMEK6ndV8b,Make You Feel My Love,2013-06-07T06:20:31Z,0,212040,False
52UUUJnBvaEX4LtEbtJgUI,4KRhy21MxfdfVMEK6ndV8b,In Your Arms,2013-06-08T07:10:02Z,35,184960,False
05pKAafT85jeeNhZ6kq7HT,4KRhy21MxfdfVMEK6ndV8b,I Won't Give Up,2013-06-08T07:10:05Z,64,240165,False
7oAQ9kLYMK1oR0lE7nnWEk,4KRhy21MxfdfVMEK6ndV8b,Free,2013-06-10T23:02:42Z,0,253933,False
55EubNdnCSBdFANyg4TTEh,4KRhy21MxfdfVMEK6ndV8b,Mood Indigo,2013-06-17T02:33:49Z,0,392680,False
4DXKCKqie7qBU8Ko4vcRuP,4KRhy21MxfdfVMEK6ndV8b,It ´s Funny To Everyone But Me,2013-06-22T20:01:17Z,0,176493,False
0HwbIdNwB66l2VBFVN19FZ,4KRhy21MxfdfVMEK6ndV8b,Can't Take My Eyes Off You,2013-06-23T00:44:43Z,0,191720,False
5nWbbQ0sIEabqPxAdqmh66,4KRhy21MxfdfVMEK6ndV8b,Sweet Disposition,2013-06-24T20:42:21Z,50,234680,False
3NxJhRiMCo1hyMsnJ9vp06,4KRhy21MxfdfVMEK6ndV8b,Here Comes Your Man,2013-06-24T21:02:45Z,36,193960,False
0qln3EnC1ZS11sTlVRp7zU,4KRhy21MxfdfVMEK6ndV8b,Isn’t It Romantic?,2013-06-26T20:36:55Z,48,91106,False
7BRrzLofFQSMOwlFvclz8Y,4KRhy21MxfdfVMEK6ndV8b,Not As a Stranger,2013-06-28T19:46:28Z,0,165955,False
5yGCniioTeml8C1d4929FM,4KRhy21MxfdfVMEK6ndV8b,When We Were Young,2013-08-26T14:56:52Z,0,172144,False
2XqTTDg835sjCyyFEvhYyr,4KRhy21MxfdfVMEK6ndV8b,Stand By Me,2013-08-30T18:28:17Z,0,182533,False
2dEVAvwPAJrWFErXxREGVX,4KRhy21MxfdfVMEK6ndV8b,Eres Tú,2013-09-18T00:50:40Z,1,228253,False
6bZf2VcN25Hu7jcLNkc5NC,4KRhy21MxfdfVMEK6ndV8b,When I Fall In Love,2013-09-18T21:51:11Z,0,191266,False
5iGleL7HpEThuuYQ3us2jh,4KRhy21MxfdfVMEK6ndV8b,Moon River(Vocal Audrey Hepburn),2013-09-29T15:48:08Z,61,125585,False
1ADAOmHYyKwwBbXYINniwa,4KRhy21MxfdfVMEK6ndV8b,The Boxer,2013-10-23T19:59:52Z,0,308440,False
5MTwMBBy4VsDlkHB5vAyP0,4KRhy21MxfdfVMEK6ndV8b,King of Anything - Strings Version,2013-10-24T05:29:48Z,26,216813,False
4d0dY3ZeMdoYrD5YmdFvWZ,4KRhy21MxfdfVMEK6ndV8b,Half Time,2013-10-27T02:26:32Z,60,230853,True
4m1qeec0mXXIMybWm4EGWc,4KRhy21MxfdfVMEK6ndV8b,Change of Seasons,2013-11-23T01:46:29Z,31,218320,False
6kRRR9wBKn3lehdWQez8Hb,4KRhy21MxfdfVMEK6ndV8b,I Won't Dance (feat. Michael Bublé),2013-11-26T01:33:33Z,32,215013,False
4Lt6mUqfnsdOMr0gstYPCY,4KRhy21MxfdfVMEK6ndV8b,Heart Of Mine,2013-12-01T22:00:58Z,0,308120,False
0alxgcg8S0jMG3xB1sdwmB,4KRhy21MxfdfVMEK6ndV8b,Wings,2013-12-03T00:57:28Z,0,252106,False
5opgFVTdpwPxe7uFZZiq7x,4KRhy21MxfdfVMEK6ndV8b,I Could Have Danced All Night,2013-12-06T06:57:59Z,0,205426,False
4PA4J8GvCN8RuE39wJ1QT1,4KRhy21MxfdfVMEK6ndV8b,Now My Feet Won't Touch the Ground,2013-12-07T00:02:46Z,37,147521,False
1AJ6dy0kvwMqGNPAT8XlJp,4KRhy21MxfdfVMEK6ndV8b,Pulaski at Night,2013-12-08T02:33:15Z,0,289093,False
6oPETbK4vuqX7hWradYLlg,4KRhy21MxfdfVMEK6ndV8b,Something Good Can Work,2013-12-10T02:12:32Z,0,162906,False
4aQQqj3SQPE6Y7F2kCIr27,4KRhy21MxfdfVMEK6ndV8b,The Reason I Live,2013-12-13T03:28:57Z,13,274266,False
04cxAqa9ZgLwvEskosNVsB,4KRhy21MxfdfVMEK6ndV8b,XO,2013-12-27T16:56:30Z,54,215946,False
7IByJvSqRFltGyiiIiL4wn,4KRhy21MxfdfVMEK6ndV8b,Who You Love (feat. Katy Perry),2013-12-29T05:00:12Z,65,249933,False
5EjpdloqPsdP9RYePvxSeM,4KRhy21MxfdfVMEK6ndV8b,Joanna,2014-01-07T00:36:22Z,30,189373,False
1eBTht68sEPetrGkM5HQiN,4KRhy21MxfdfVMEK6ndV8b,Hearts Like Ours,2014-01-15T23:41:27Z,0,272053,False
71HpoDarWEZLMIeUFhQY34,4KRhy21MxfdfVMEK6ndV8b,What's Going On,2014-01-18T07:25:32Z,0,233293,False
4GY7FKDpl5MkO78zHCSbZi,4KRhy21MxfdfVMEK6ndV8b,Lorelai,2014-02-22T06:06:07Z,0,264840,False
19n9s9SfnLtwPEODqk8KCT,4KRhy21MxfdfVMEK6ndV8b,Live And Die,2014-02-22T20:51:54Z,52,271186,False
5uFFSJgeWGUUkpeYjv1QUN,4KRhy21MxfdfVMEK6ndV8b,Hang on Little Tomato,2014-03-01T05:02:48Z,0,197906,False
7ejNRmaEYpXVbdWEulQbb4,4KRhy21MxfdfVMEK6ndV8b,Sun It Rises,2014-03-19T05:30:30Z,0,191493,False
4gNErDjikE9QUQvkkqoB1S,4KRhy21MxfdfVMEK6ndV8b,Blue Moon,2014-03-22T17:05:05Z,52,242346,False
4fQXCYQXivIgsupO7B5yrj,4KRhy21MxfdfVMEK6ndV8b,So Romantic,2014-03-23T23:49:12Z,0,300586,False
5k9e9JdZhIEwvYhPcHZEyL,4KRhy21MxfdfVMEK6ndV8b,In The Sun,2014-04-19T17:55:33Z,0,170434,False
2m2neHY8NvToPYO1H0XCkq,4KRhy21MxfdfVMEK6ndV8b,"Quando, Quando, Quando (with Nelly Furtado)",2013-06-07T06:19:34Z,51,284373,False
5uyRkr9cH64kAGh632Sj1T,4KRhy21MxfdfVMEK6ndV8b,"Hurry, Hurry",2014-06-05T07:25:57Z,47,203266,False
6JugKFXssO9L2tN8omeTPt,4KRhy21MxfdfVMEK6ndV8b,Thunder Clatter,2014-06-07T18:54:25Z,0,271441,False
1N7lfz33PThaKXXOrSluxv,4KRhy21MxfdfVMEK6ndV8b,Lovefool,2014-06-15T16:47:38Z,32,243786,False
2EQG1cpkxblYWrnVPkudMH,4KRhy21MxfdfVMEK6ndV8b,Blew My Mind,2014-07-02T16:39:39Z,0,184369,False
55LhCEkBGFj95SyhuhlSE6,4KRhy21MxfdfVMEK6ndV8b,"Lights Out, Words Gone",2014-07-05T18:40:51Z,0,301346,False
2WF90y62giRKFoHXfgOf2g,4KRhy21MxfdfVMEK6ndV8b,Call Your Girlfriend,2014-07-08T21:18:21Z,32,148436,False
5sB3LT16iAYHnUSPKs9QgA,4KRhy21MxfdfVMEK6ndV8b,Nobody Knows,2014-07-18T18:23:46Z,23,178480,False
2tmL6BDmK6SwOt2ETIgmfo,4KRhy21MxfdfVMEK6ndV8b,Just One of the Guys,2014-07-22T01:44:02Z,24,231826,False
6golelYKuy85o3u0cxIxFK,4KRhy21MxfdfVMEK6ndV8b,The Wire,2014-08-05T17:05:12Z,62,245293,False
2Arl7cRrFiuDiHQjdMEXOU,4KRhy21MxfdfVMEK6ndV8b,Our Day Will Come,2014-08-09T17:59:50Z,0,169373,False
5OULYbjWNukOzjjR7GlMGO,4KRhy21MxfdfVMEK6ndV8b,Happy Pills,2014-08-11T17:38:04Z,53,214680,False
41yIvlFgvGwxq8qTqAR7eG,4KRhy21MxfdfVMEK6ndV8b,Bloom - Bonus Track,2014-09-06T20:02:40Z,1,210080,False
31fwuGbUoRUXCI9XvLJHdG,4KRhy21MxfdfVMEK6ndV8b,Run Run Run,2014-09-10T00:35:45Z,23,224027,False
06gpP3tBcFGCKjg0ilajMX,4KRhy21MxfdfVMEK6ndV8b,Luck,2014-09-14T17:14:12Z,0,219786,False
5xZV3jkOFbKLH7ywEqGORA,4KRhy21MxfdfVMEK6ndV8b,Gone,2014-09-17T01:50:35Z,37,158826,False
2ARB3fKvRkMGhAtZuTnE5J,4KRhy21MxfdfVMEK6ndV8b,Excuses,2014-09-21T16:48:33Z,0,317426,False
3gvAGvbMCRvVDDp8ZaIPV5,4KRhy21MxfdfVMEK6ndV8b,Lost in My Mind,2014-10-03T03:03:13Z,0,259120,False
15aMD4JcaPzoM9QKDYF42m,4KRhy21MxfdfVMEK6ndV8b,Sunrise,2014-10-23T00:31:33Z,33,194613,False
0pegFWSUOTiG0sLVEfxtvA,4KRhy21MxfdfVMEK6ndV8b,Heart's Content,2014-10-24T03:29:02Z,63,214666,False
5SaZaoRLPVZDkcDd1szp04,4KRhy21MxfdfVMEK6ndV8b,My Same,2014-10-24T05:42:43Z,0,195653,False
1njxWb5fM5L5eEq9MyWddU,4KRhy21MxfdfVMEK6ndV8b,La Vie En Rose,2014-11-04T01:34:39Z,59,201200,False
5pprMm8skaIumWGuksypXt,4KRhy21MxfdfVMEK6ndV8b,Looking Too Closely,2014-11-07T06:09:54Z,0,310693,False
0LTCzVTGO7C3uDaLiAcHQP,4KRhy21MxfdfVMEK6ndV8b,Before We Go,2014-11-11T17:41:55Z,19,230426,False
0LbK1bodGLc9xmV1cS9jvL,4KRhy21MxfdfVMEK6ndV8b,Will You Still Love Me Tomorrow? - 2011,2014-11-13T03:46:22Z,64,262813,False
1nFooWKBSE9PG01KVlvKXW,4KRhy21MxfdfVMEK6ndV8b,Stars Fell On Alabama,2014-11-14T02:10:39Z,14,140773,False
2xHlwGuBr9RXu8nlawDUka,4KRhy21MxfdfVMEK6ndV8b,I Won't Let You Down,2014-12-03T03:01:35Z,0,222440,False
2M8I0IarOzov471o2bcy2g,4KRhy21MxfdfVMEK6ndV8b,Sail,2014-12-07T21:35:02Z,29,286451,False
28wGX1hoLCRbBZbEqITvE3,3lqlGJtlVREkqxTSoiFako,Ain't No Mountain High Enough - Stereo Version,2014-02-09T06:34:51Z,0,146160,False
7jVNFF0E9Zm04J8ezjLuNq,3lqlGJtlVREkqxTSoiFako,Chain of Fools,2014-02-09T06:37:20Z,0,168013,False
29N4xnL6SpjkQiuPaTvQXA,3lqlGJtlVREkqxTSoiFako,(You Make Me Feel Like) A Natural Woman,2014-02-09T06:37:25Z,50,159933,False
4uCbetXW9LStYPUjCpBVp9,3lqlGJtlVREkqxTSoiFako,Son of a Preacher Man,2014-02-09T06:37:30Z,62,199266,False
3V5vrRmjNj4MssxW8cEJov,3lqlGJtlVREkqxTSoiFako,How Sweet It Is (To Be Loved By You),2014-02-09T06:38:01Z,47,180933,False
2G2YzndIA6jeWFPBXhUjh5,3lqlGJtlVREkqxTSoiFako,Be My Baby,2014-02-09T06:41:17Z,72,160906,False
6ClsM1x4P327baDUXp2Dep,3lqlGJtlVREkqxTSoiFako,Baby I Need Your Loving,2014-02-09T07:10:34Z,35,165520,False
3aSWQJcWnnqgwYbAgidvlV,3lqlGJtlVREkqxTSoiFako,"I Can't Help Myself (Sugar Pie, Honey Bunch)",2014-02-09T07:11:10Z,62,163680,False
2wz9T22pzkpKNuaWLBnY28,3lqlGJtlVREkqxTSoiFako,My Girl,2014-02-09T07:15:12Z,0,178120,False
0XaJ8Fk3d8eZa9RZGUat0e,3lqlGJtlVREkqxTSoiFako,I'm Gonna Make You Love Me,2014-02-09T07:15:35Z,0,187106,False
7uSc65of5pIfVaL3Zy4DrL,3lqlGJtlVREkqxTSoiFako,Stop! In The Name Of Love,2014-02-09T07:20:25Z,0,173200,False
2XoS113sj7D87KhkbwBNs9,3lqlGJtlVREkqxTSoiFako,Baby Love,2014-02-09T07:32:02Z,0,155866,False
6eJlEcRmeyQfTlDQBDyqkW,3lqlGJtlVREkqxTSoiFako,Soul Man,2014-02-09T07:35:12Z,50,156680,False
6UBU0lY3z1qk8UWkG8izUc,3lqlGJtlVREkqxTSoiFako,Mustang Sally,2014-02-09T07:35:35Z,21,187826,False
51FpzuGkRYXFgsE2zXt9av,3lqlGJtlVREkqxTSoiFako,When a Man Loves a Woman,2014-02-09T07:43:45Z,72,173866,False
0VaYWZe8BAeiU54fESSDwL,3lqlGJtlVREkqxTSoiFako,"Signed, Sealed, Delivered (I'm Yours)",2014-02-17T17:14:46Z,0,159426,False
